DH31293,MH041,21,7759500,2021-02-19
DH31294,MH017,32,13360000,2021-02-16
DH31295,MH009,39,47229000,2021-02-18
DH31296,MH006,43,19608000,2021-02-16
DH31297,MH085,42,8400000,2021-02-17
DH31298,MH008,5,1595000,2021-02-17
DH31299,MH064,5,942500,2021-02-17
DH3130,MH020,38,12407000,2015-08-16
DH31300,MH011,35,6195000,2021-02-20
DH31301,MH077,50,31450000,2021-02-20
DH31302,MH039,2,2408000,2021-02-16
DH31303,MH066,3,1120500,2021-02-18
DH31304,MH001,14,5152000,2021-02-16
DH31305,MH007,37,6160500,2021-02-17
DH31306,MH022,9,11803500,2021-02-19
DH31307,MH011,1,177000,2021-02-18
DH31308,MH045,7,2023000,2021-02-20
DH31309,MH100,19,4550500,2021-02-18
DH3131,MH025,8,3116000,2015-08-16
DH31310,MH035,28,7056000,2021-02-18
DH31311,MH004,30,8640000,2021-02-17
DH31312,MH089,13,6311500,2021-02-21
DH31313,MH033,42,46368000,2021-02-21
DH31314,MH085,26,5200000,2021-02-19
DH31315,MH050,42,19467000,2021-02-20
DH31316,MH096,10,3680000,2021-02-19
DH31317,MH026,4,1384000,2021-02-17
DH31318,MH061,13,3906500,2021-02-20
DH31319,MH066,5,1867500,2021-02-21
DH3132,MH098,47,12854500,2015-08-18
DH31320,MH087,50,12775000,2021-02-19
DH31321,MH019,2,646000,2021-02-18
DH31322,MH052,26,6812000,2021-02-22
DH31323,MH015,2,2529000,2021-02-22
DH31324,MH035,50,12600000,2021-02-21
DH31325,MH025,43,16748500,2021-02-22
DH31326,MH015,17,21496500,2021-02-19
DH31327,MH007,7,1165500,2021-02-20
DH31328,MH097,23,29658500,2021-02-18
DH31329,MH050,14,6489000,2021-02-22
DH3133,MH041,45,16627500,2015-08-18
DH31330,MH019,27,8721000,2021-02-19
DH31331,MH066,21,7843500,2021-02-18
DH31332,MH033,20,22080000,2021-02-18
DH31333,MH099,29,6800500,2021-02-19
DH31334,MH055,22,9592000,2021-02-22
DH31335,MH047,37,47360000,2021-02-23
DH31336,MH068,29,8758000,2021-02-21
DH31337,MH077,48,30192000,2021-02-23
DH31338,MH088,28,8862000,2021-02-22
DH31339,MH089,1,485500,2021-02-22
DH3134,MH097,18,23211000,2015-08-17
DH31340,MH062,21,5638500,2021-02-19
DH31341,MH007,32,5328000,2021-02-22
DH31342,MH076,28,4816000,2021-02-19
DH31343,MH053,10,1945000,2021-02-21
DH31344,MH034,24,4968000,2021-02-19
DH31345,MH015,27,34141500,2021-02-23
DH31346,MH023,6,2502000,2021-02-20
DH31347,MH082,9,2758500,2021-02-23
DH31348,MH049,15,5340000,2021-02-24
DH31349,MH035,39,9828000,2021-02-23
DH3135,MH038,27,15781500,2015-08-19
DH31350,MH031,38,45258000,2021-02-24
DH31351,MH015,39,49315500,2021-02-23
DH31352,MH035,29,7308000,2021-02-22
DH31353,MH076,50,8600000,2021-02-21
DH31354,MH054,42,13965000,2021-02-20
DH31355,MH035,4,1008000,2021-02-24
DH31356,MH055,6,2616000,2021-02-24
DH31357,MH089,33,16021500,2021-02-24
DH31358,MH026,26,8996000,2021-02-20
DH31359,MH034,45,9315000,2021-02-21
DH3136,MH016,5,997500,2015-08-17
DH31360,MH092,7,4084500,2021-02-22
DH31361,MH077,46,28934000,2021-02-22
DH31362,MH064,44,8294000,2021-02-23
DH31363,MH045,9,2601000,2021-02-24
DH31364,MH028,39,17803500,2021-02-21
DH31365,MH009,43,52073000,2021-02-21
DH31366,MH012,20,7220000,2021-02-22
DH31367,MH085,20,4000000,2021-02-23
DH31368,MH093,36,8370000,2021-02-21
DH31369,MH044,47,13230500,2021-02-22
DH3137,MH091,33,10180500,2015-08-18
DH31370,MH092,34,19839000,2021-02-23
DH31371,MH029,48,59040000,2021-02-21
DH31372,MH087,41,10475500,2021-02-24
DH31373,MH082,18,5517000,2021-02-25
DH31374,MH089,33,16021500,2021-02-24
DH31375,MH005,47,8695000,2021-02-26
DH31376,MH078,13,2366000,2021-02-22
DH31377,MH001,1,368000,2021-02-24
DH31378,MH087,13,3321500,2021-02-26
DH31379,MH089,36,17478000,2021-02-23
DH3138,MH074,14,8344000,2015-08-17
DH31380,MH023,23,9591000,2021-02-22
DH31381,MH069,42,7056000,2021-02-23
DH31382,MH068,10,3020000,2021-02-23
DH31383,MH028,47,21455500,2021-02-23
DH31384,MH094,8,8876000,2021-02-25
DH31385,MH051,41,12033500,2021-02-24
DH31386,MH022,37,48525500,2021-02-25
DH31387,MH046,17,4275500,2021-02-22
DH31388,MH088,35,11077500,2021-02-25
DH31389,MH046,35,8802500,2021-02-23
DH3139,MH076,45,7740000,2015-08-19
DH31390,MH095,2,2555000,2021-02-24
DH31391,MH042,33,21054000,2021-02-26
DH31392,MH053,22,4279000,2021-02-27
DH31393,MH067,36,15192000,2021-02-27
DH31394,MH004,13,3744000,2021-02-26
DH31395,MH038,1,584500,2021-02-27
DH31396,MH005,46,8510000,2021-02-26
DH31397,MH052,33,8646000,2021-02-27
DH31398,MH063,1,418500,2021-02-24
DH31399,MH046,16,4024000,2021-02-27
DH3140,MH053,28,5446000,2015-08-17
DH31400,MH077,30,18870000,2021-02-27
DH31401,MH016,8,1596000,2021-02-24
DH31402,MH058,8,3940000,2021-02-26
DH31403,MH006,5,2280000,2021-02-28
DH31404,MH012,37,13357000,2021-02-27
DH31405,MH054,30,9975000,2021-02-27
DH31406,MH089,47,22818500,2021-02-24
DH31407,MH086,34,8874000,2021-02-25
DH31408,MH036,48,57960000,2021-02-26
DH31409,MH092,19,11086500,2021-02-27
DH3141,MH086,6,1566000,2015-08-18
DH31410,MH016,9,1795500,2021-02-27
DH31411,MH029,46,56580000,2021-02-25
DH31412,MH045,45,13005000,2021-02-27
DH31413,MH043,33,9916500,2021-02-26
DH31414,MH070,40,12700000,2021-02-25
DH31415,MH093,36,8370000,2021-02-25
DH31416,MH080,39,43270500,2021-02-24
DH31417,MH089,30,14565000,2021-02-26
DH31418,MH078,15,2730000,2021-02-25
DH31419,MH015,38,48051000,2021-03-01
DH3142,MH028,44,20086000,2015-08-18
DH31420,MH060,37,8436000,2021-03-01
DH31421,MH070,12,3810000,2021-02-28
DH31422,MH089,30,14565000,2021-02-26
DH31423,MH085,17,3400000,2021-02-25
DH31424,MH008,15,4785000,2021-02-27
DH31425,MH027,10,2340000,2021-02-28
DH31426,MH059,44,12804000,2021-02-26
DH31427,MH040,32,15120000,2021-02-25
DH31428,MH046,33,8299500,2021-02-28
DH31429,MH047,22,28160000,2021-02-28
DH3143,MH050,43,19930500,2015-08-17
DH31430,MH001,13,4784000,2021-03-01
DH31431,MH022,8,10492000,2021-03-02
DH31432,MH067,18,7596000,2021-02-28
DH31433,MH027,5,1170000,2021-02-27
DH31434,MH017,33,13777500,2021-03-01
DH31435,MH072,3,958500,2021-02-26
DH31436,MH026,35,12110000,2021-02-28
DH31437,MH066,25,9337500,2021-02-28
DH31438,MH055,37,16132000,2021-03-01
DH31439,MH039,25,30100000,2021-03-01
DH3144,MH017,41,17117500,2015-08-20
DH31440,MH015,32,40464000,2021-02-27
DH31441,MH094,39,43270500,2021-02-26
DH31442,MH062,49,13156500,2021-03-02
DH31443,MH030,43,7998000,2021-03-01
DH31444,MH038,21,12274500,2021-02-28
DH31445,MH075,17,6723500,2021-02-27
DH31446,MH093,47,10927500,2021-02-27
DH31447,MH016,2,399000,2021-02-27
DH31448,MH095,19,24272500,2021-03-01
DH31449,MH053,2,389000,2021-03-01
DH3145,MH026,33,11418000,2015-08-19
DH31450,MH065,41,11418500,2021-03-01
DH31451,MH016,4,798000,2021-02-28
DH31452,MH018,47,14546500,2021-02-27
DH31453,MH009,32,38752000,2021-03-03
DH31454,MH083,1,382500,2021-02-28
DH31455,MH025,23,8958500,2021-03-03
DH31456,MH075,13,5141500,2021-03-03
DH31457,MH075,33,13051500,2021-03-02
DH31458,MH059,49,14259000,2021-03-01
DH31459,MH080,39,43270500,2021-03-02
DH3146,MH072,48,15336000,2015-08-20
DH31460,MH064,8,1508000,2021-03-04
DH31461,MH009,10,12110000,2021-03-03
DH31462,MH012,15,5415000,2021-02-28
DH31463,MH069,16,2688000,2021-03-03
DH31464,MH048,29,32146500,2021-03-03
DH31465,MH085,38,7600000,2021-03-01
DH31466,MH047,37,47360000,2021-02-28
DH31467,MH001,25,9200000,2021-02-28
DH31468,MH037,30,6945000,2021-02-28
DH31469,MH064,29,5466500,2021-03-02
DH3147,MH083,3,1147500,2015-08-19
DH31470,MH063,49,20506500,2021-02-28
DH31471,MH018,14,4333000,2021-03-01
DH31472,MH007,5,832500,2021-03-02
DH31473,MH027,5,1170000,2021-03-05
DH31474,MH052,11,2882000,2021-03-03
DH31475,MH018,3,928500,2021-03-04
DH31476,MH064,14,2639000,2021-03-03
DH31477,MH076,45,7740000,2021-03-04
DH31478,MH015,16,20232000,2021-03-02
DH31479,MH037,10,2315000,2021-03-05
DH3148,MH002,12,7788000,2015-08-20
DH31480,MH013,47,22677500,2021-03-02
DH31481,MH023,6,2502000,2021-03-02
DH31482,MH051,31,9098500,2021-03-03
DH31483,MH085,11,2200000,2021-03-04
DH31484,MH045,48,13872000,2021-03-03
DH31485,MH021,42,12012000,2021-03-02
DH31486,MH023,37,15429000,2021-03-02
DH31487,MH053,37,7196500,2021-03-02
DH31488,MH083,15,5737500,2021-03-06
DH31489,MH077,16,10064000,2021-03-04
DH3149,MH098,5,1367500,2015-08-20
DH31490,MH062,7,1879500,2021-03-03
DH31491,MH055,7,3052000,2021-03-06
DH31492,MH062,20,5370000,2021-03-05
DH31493,MH038,5,2922500,2021-03-04
DH31494,MH067,21,8862000,2021-03-03
DH31495,MH025,46,17917000,2021-03-03
DH31496,MH025,24,9348000,2021-03-06
DH31497,MH046,15,3772500,2021-03-04
DH31498,MH003,13,3581500,2021-03-05
DH31499,MH028,23,10499500,2021-03-02
DH3150,MH015,18,22761000,2015-08-17
DH31500,MH027,48,11232000,2021-03-03
DH31501,MH053,17,3306500,2021-03-06
DH31502,MH026,42,14532000,2021-03-07
DH31503,MH068,31,9362000,2021-03-04
DH31504,MH013,19,9167500,2021-03-05
DH31505,MH007,22,3663000,2021-03-04
DH31506,MH082,47,14405500,2021-03-05
DH31507,MH019,22,7106000,2021-03-06
DH31508,MH089,36,17478000,2021-03-07
DH31509,MH009,50,60550000,2021-03-07
DH3151,MH048,36,39906000,2015-08-17
DH31510,MH063,48,20088000,2021-03-05
DH31511,MH006,47,21432000,2021-03-06
DH31512,MH081,3,1174500,2021-03-04
DH31513,MH087,45,11497500,2021-03-05
DH31514,MH070,17,5397500,2021-03-05
DH31515,MH072,3,958500,2021-03-06
DH31516,MH023,2,834000,2021-03-06
DH31517,MH026,24,8304000,2021-03-08
DH31518,MH016,19,3790500,2021-03-04
DH31519,MH093,36,8370000,2021-03-05
DH3152,MH031,15,17865000,2015-08-18
DH31520,MH026,42,14532000,2021-03-07
DH31521,MH035,47,11844000,2021-03-04
DH31522,MH082,36,11034000,2021-03-06
DH31523,MH084,8,3080000,2021-03-05
DH31524,MH059,20,5820000,2021-03-07
DH31525,MH009,10,12110000,2021-03-05
DH31526,MH068,50,15100000,2021-03-07
DH31527,MH065,27,7519500,2021-03-07
DH31528,MH084,26,10010000,2021-03-08
DH31529,MH003,33,9091500,2021-03-09
DH3153,MH054,5,1662500,2015-08-19
DH31530,MH059,2,582000,2021-03-09
DH31531,MH005,12,2220000,2021-03-08
DH31532,MH016,50,9975000,2021-03-07
DH31533,MH072,37,11821500,2021-03-07
DH31534,MH006,49,22344000,2021-03-05
DH31535,MH085,7,1400000,2021-03-08
DH31536,MH063,16,6696000,2021-03-08
DH31537,MH056,6,972000,2021-03-06
DH31538,MH054,38,12635000,2021-03-08
DH31539,MH038,7,4091500,2021-03-09
DH3154,MH057,50,20750000,2015-08-18
DH31540,MH076,30,5160000,2021-03-09
DH31541,MH039,40,48160000,2021-03-08
DH31542,MH058,35,17237500,2021-03-06
DH31543,MH060,13,2964000,2021-03-09
DH31544,MH068,6,1812000,2021-03-10
DH31545,MH002,43,27907000,2021-03-07
DH31546,MH040,40,18900000,2021-03-06
DH31547,MH082,28,8582000,2021-03-06
DH31548,MH051,38,11153000,2021-03-09
DH31549,MH050,45,20857500,2021-03-09
DH3155,MH092,46,26841000,2015-08-20
DH31550,MH087,16,4088000,2021-03-08
DH31551,MH086,7,1827000,2021-03-07
DH31552,MH058,47,23147500,2021-03-06
DH31553,MH009,39,47229000,2021-03-07
DH31554,MH040,2,945000,2021-03-08
DH31555,MH006,20,9120000,2021-03-06
DH31556,MH022,23,30164500,2021-03-06
DH31557,MH012,18,6498000,2021-03-10
DH31558,MH011,50,8850000,2021-03-07
DH31559,MH014,47,10481000,2021-03-11
DH3156,MH049,30,10680000,2015-08-17
DH31560,MH086,38,9918000,2021-03-08
DH31561,MH037,48,11112000,2021-03-10
DH31562,MH069,48,8064000,2021-03-11
DH31563,MH035,29,7308000,2021-03-10
DH31564,MH010,15,4567500,2021-03-11
DH31565,MH012,18,6498000,2021-03-10
DH31566,MH028,18,8217000,2021-03-11
DH31567,MH098,29,7931500,2021-03-07
DH31568,MH087,7,1788500,2021-03-10
DH31569,MH065,33,9190500,2021-03-07
DH3157,MH088,44,13926000,2015-08-20
DH31570,MH069,6,1008000,2021-03-10
DH31571,MH040,35,16537500,2021-03-09
DH31572,MH066,49,18301500,2021-03-11
DH31573,MH074,8,4768000,2021-03-12
DH31574,MH079,31,12648000,2021-03-11
DH31575,MH003,27,7438500,2021-03-10
DH31576,MH040,24,11340000,2021-03-10
DH31577,MH068,22,6644000,2021-03-08
DH31578,MH066,8,2988000,2021-03-10
DH31579,MH090,7,8291500,2021-03-09
DH3158,MH055,39,17004000,2015-08-18
DH31580,MH100,43,10298500,2021-03-12
DH31581,MH070,26,8255000,2021-03-11
DH31582,MH011,49,8673000,2021-03-08
DH31583,MH041,47,17366500,2021-03-11
DH31584,MH084,28,10780000,2021-03-10
DH31585,MH039,27,32508000,2021-03-10
DH31586,MH056,16,2592000,2021-03-13
DH31587,MH026,26,8996000,2021-03-10
DH31588,MH041,4,1478000,2021-03-11
DH31589,MH004,34,9792000,2021-03-12
DH3159,MH023,12,5004000,2015-08-18
DH31590,MH030,40,7440000,2021-03-09
DH31591,MH013,33,15922500,2021-03-11
DH31592,MH061,31,9315500,2021-03-12
DH31593,MH053,39,7585500,2021-03-09
DH31594,MH061,18,5409000,2021-03-11
DH31595,MH025,2,779000,2021-03-13
DH31596,MH083,14,5355000,2021-03-09
DH31597,MH046,48,12072000,2021-03-13
DH31598,MH070,34,10795000,2021-03-13
DH31599,MH079,12,4896000,2021-03-11
DH3160,MH011,11,1947000,2015-08-18
DH31600,MH061,24,7212000,2021-03-11
DH31601,MH018,1,309500,2021-03-14
DH31602,MH048,20,22170000,2021-03-14
DH31603,MH045,11,3179000,2021-03-14
DH31604,MH063,20,8370000,2021-03-14
DH31605,MH015,44,55638000,2021-03-12
DH31606,MH094,25,27737500,2021-03-11
DH31607,MH022,49,64263500,2021-03-12
DH31608,MH040,6,2835000,2021-03-14
DH31609,MH082,35,10727500,2021-03-11
DH3161,MH074,26,15496000,2015-08-19
DH31610,MH066,20,7470000,2021-03-11
DH31611,MH074,30,17880000,2021-03-12
DH31612,MH081,15,5872500,2021-03-12
DH31613,MH012,36,12996000,2021-03-15
DH31614,MH008,36,11484000,2021-03-12
DH31615,MH007,2,333000,2021-03-15
DH31616,MH073,44,10648000,2021-03-12
DH31617,MH070,10,3175000,2021-03-14
DH31618,MH007,19,3163500,2021-03-12
DH31619,MH005,48,8880000,2021-03-12
DH3162,MH049,24,8544000,2015-08-19
DH31620,MH023,6,2502000,2021-03-14
DH31621,MH030,30,5580000,2021-03-11
DH31622,MH066,35,13072500,2021-03-11
DH31623,MH026,47,16262000,2021-03-11
DH31624,MH007,48,7992000,2021-03-14
DH31625,MH018,40,12380000,2021-03-11
DH31626,MH086,31,8091000,2021-03-12
DH31627,MH037,3,694500,2021-03-15
DH31628,MH033,12,13248000,2021-03-16
DH31629,MH080,43,47708500,2021-03-16
DH3163,MH005,35,6475000,2015-08-20
DH31630,MH034,40,8280000,2021-03-14
DH31631,MH032,42,9597000,2021-03-14
DH31632,MH019,11,3553000,2021-03-12
DH31633,MH028,3,1369500,2021-03-13
DH31634,MH008,35,11165000,2021-03-15
DH31635,MH096,38,13984000,2021-03-16
DH31636,MH097,49,63185500,2021-03-16
DH31637,MH083,32,12240000,2021-03-16
DH31638,MH054,40,13300000,2021-03-12
DH31639,MH093,16,3720000,2021-03-13
DH3164,MH095,11,14052500,2015-08-21
DH31640,MH061,25,7512500,2021-03-12
DH31641,MH008,23,7337000,2021-03-16
DH31642,MH019,19,6137000,2021-03-13
DH31643,MH094,7,7766500,2021-03-16
DH31644,MH016,14,2793000,2021-03-17
DH31645,MH093,46,10695000,2021-03-14
DH31646,MH018,24,7428000,2021-03-15
DH31647,MH068,18,5436000,2021-03-15
DH31648,MH060,18,4104000,2021-03-17
DH31649,MH048,48,53208000,2021-03-13
DH3165,MH088,10,3165000,2015-08-18
DH31650,MH084,28,10780000,2021-03-16
DH31651,MH049,50,17800000,2021-03-15
DH31652,MH010,48,14616000,2021-03-14
DH31653,MH037,5,1157500,2021-03-14
DH31654,MH070,27,8572500,2021-03-16
DH31655,MH003,45,12397500,2021-03-16
DH31656,MH059,39,11349000,2021-03-16
DH31657,MH051,4,1174000,2021-03-18
DH31658,MH081,1,391500,2021-03-15
DH31659,MH044,28,7882000,2021-03-15
DH3166,MH044,11,3096500,2015-08-20
DH31660,MH017,22,9185000,2021-03-15
DH31661,MH080,18,19971000,2021-03-16
DH31662,MH095,42,53655000,2021-03-15
DH31663,MH099,31,7269500,2021-03-17
DH31664,MH040,36,17010000,2021-03-15
DH31665,MH057,8,3320000,2021-03-17
DH31666,MH033,27,29808000,2021-03-16
DH31667,MH010,4,1218000,2021-03-17
DH31668,MH077,46,28934000,2021-03-16
DH31669,MH098,50,13675000,2021-03-17
DH3167,MH070,6,1905000,2015-08-22
DH31670,MH059,24,6984000,2021-03-19
DH31671,MH020,46,15019000,2021-03-16
DH31672,MH016,4,798000,2021-03-15
DH31673,MH009,21,25431000,2021-03-15
DH31674,MH023,45,18765000,2021-03-16
DH31675,MH024,26,6123000,2021-03-16
DH31676,MH073,49,11858000,2021-03-16
DH31677,MH072,35,11182500,2021-03-18
DH31678,MH016,35,6982500,2021-03-15
DH31679,MH095,25,31937500,2021-03-19
DH3168,MH054,14,4655000,2015-08-18
DH31680,MH092,41,23923500,2021-03-15
DH31681,MH043,40,12020000,2021-03-19
DH31682,MH001,32,11776000,2021-03-16
DH31683,MH095,39,49822500,2021-03-18
DH31684,MH009,36,43596000,2021-03-16
DH31685,MH017,47,19622500,2021-03-19
DH31686,MH086,36,9396000,2021-03-20
DH31687,MH091,43,13265500,2021-03-17
DH31688,MH055,2,872000,2021-03-16
DH31689,MH057,39,16185000,2021-03-19
DH3169,MH047,4,5120000,2015-08-22
DH31690,MH076,42,7224000,2021-03-18
DH31691,MH064,20,3770000,2021-03-17
DH31692,MH009,9,10899000,2021-03-18
DH31693,MH006,50,22800000,2021-03-17
DH31694,MH062,46,12351000,2021-03-20
DH31695,MH038,32,18704000,2021-03-18
DH31696,MH006,16,7296000,2021-03-20
DH31697,MH066,16,5976000,2021-03-18
DH31698,MH094,30,33285000,2021-03-20
DH31699,MH087,22,5621000,2021-03-19
DH3170,MH002,8,5192000,2015-08-22
DH31700,MH004,9,2592000,2021-03-17
DH31701,MH056,42,6804000,2021-03-18
DH31702,MH004,33,9504000,2021-03-19
DH31703,MH028,46,20999000,2021-03-20
DH31704,MH021,10,2860000,2021-03-18
DH31705,MH008,11,3509000,2021-03-17
DH31706,MH093,14,3255000,2021-03-21
DH31707,MH080,19,21080500,2021-03-17
DH31708,MH016,13,2593500,2021-03-19
DH31709,MH090,30,35535000,2021-03-17
DH3171,MH038,30,17535000,2015-08-18
DH31710,MH050,43,19930500,2021-03-19
DH31711,MH074,4,2384000,2021-03-19
DH31712,MH073,8,1936000,2021-03-18
DH31713,MH067,9,3798000,2021-03-19
DH31714,MH045,16,4624000,2021-03-19
DH31715,MH028,40,18260000,2021-03-20
DH31716,MH056,25,4050000,2021-03-21
DH31717,MH100,2,479000,2021-03-20
DH31718,MH011,15,2655000,2021-03-22
DH31719,MH089,20,9710000,2021-03-22
DH3172,MH009,4,4844000,2015-08-21
DH31720,MH033,21,23184000,2021-03-22
DH31721,MH085,43,8600000,2021-03-19
DH31722,MH002,32,20768000,2021-03-20
DH31723,MH011,36,6372000,2021-03-19
DH31724,MH024,2,471000,2021-03-22
DH31725,MH026,46,15916000,2021-03-23
DH31726,MH090,40,47380000,2021-03-20
DH31727,MH026,11,3806000,2021-03-22
DH31728,MH022,33,43279500,2021-03-20
DH31729,MH063,48,20088000,2021-03-21
DH3173,MH095,8,10220000,2015-08-20
DH31730,MH024,17,4003500,2021-03-23
DH31731,MH032,35,7997500,2021-03-22
DH31732,MH081,7,2740500,2021-03-20
DH31733,MH026,23,7958000,2021-03-20
DH31734,MH016,13,2593500,2021-03-20
DH31735,MH090,19,22505500,2021-03-21
DH31736,MH086,28,7308000,2021-03-21
DH31737,MH078,3,546000,2021-03-22
DH31738,MH047,15,19200000,2021-03-23
DH31739,MH086,5,1305000,2021-03-24
DH3174,MH012,3,1083000,2015-08-21
DH31740,MH068,1,302000,2021-03-22
DH31741,MH064,30,5655000,2021-03-22
DH31742,MH021,19,5434000,2021-03-22
DH31743,MH077,35,22015000,2021-03-24
DH31744,MH078,25,4550000,2021-03-21
DH31745,MH072,31,9904500,2021-03-21
DH31746,MH099,8,1876000,2021-03-20
DH31747,MH058,43,21177500,2021-03-23
DH31748,MH052,14,3668000,2021-03-21
DH31749,MH082,17,5210500,2021-03-20
DH3175,MH063,8,3348000,2015-08-19
DH31750,MH042,15,9570000,2021-03-20
DH31751,MH025,18,7011000,2021-03-21
DH31752,MH018,5,1547500,2021-03-20
DH31753,MH035,21,5292000,2021-03-24
DH31754,MH056,8,1296000,2021-03-23
DH31755,MH011,23,4071000,2021-03-24
DH31756,MH057,9,3735000,2021-03-21
DH31757,MH025,20,7790000,2021-03-25
DH31758,MH037,10,2315000,2021-03-25
DH31759,MH065,8,2228000,2021-03-23
DH3176,MH070,35,11112500,2015-08-21
DH31760,MH089,43,20876500,2021-03-21
DH31761,MH069,44,7392000,2021-03-24
DH31762,MH007,3,499500,2021-03-25
DH31763,MH075,34,13447000,2021-03-21
DH31764,MH027,15,3510000,2021-03-22
DH31765,MH079,33,13464000,2021-03-22
DH31766,MH041,26,9607000,2021-03-25
DH31767,MH059,20,5820000,2021-03-23
DH31768,MH016,9,1795500,2021-03-26
DH31769,MH056,10,1620000,2021-03-22
DH3177,MH060,40,9120000,2015-08-21
DH31770,MH044,19,5348500,2021-03-25
DH31771,MH004,36,10368000,2021-03-23
DH31772,MH028,42,19173000,2021-03-24
DH31773,MH047,24,30720000,2021-03-24
DH31774,MH057,41,17015000,2021-03-22
DH31775,MH008,34,10846000,2021-03-25
DH31776,MH059,2,582000,2021-03-22
DH31777,MH050,17,7879500,2021-03-25
DH31778,MH091,40,12340000,2021-03-26
DH31779,MH042,18,11484000,2021-03-24
DH3178,MH078,11,2002000,2015-08-19
DH31780,MH052,2,524000,2021-03-25
DH31781,MH054,18,5985000,2021-03-25
DH31782,MH007,24,3996000,2021-03-24
DH31783,MH030,21,3906000,2021-03-25
DH31784,MH046,6,1509000,2021-03-24
DH31785,MH059,42,12222000,2021-03-23
DH31786,MH018,38,11761000,2021-03-27
DH31787,MH067,1,422000,2021-03-26
DH31788,MH072,45,14377500,2021-03-27
DH31789,MH002,4,2596000,2021-03-26
DH3179,MH081,2,783000,2015-08-21
DH31790,MH007,26,4329000,2021-03-23
DH31791,MH007,31,5161500,2021-03-23
DH31792,MH009,16,19376000,2021-03-25
DH31793,MH002,9,5841000,2021-03-27
DH31794,MH037,48,11112000,2021-03-25
DH31795,MH098,25,6837500,2021-03-24
DH31796,MH089,47,22818500,2021-03-28
DH31797,MH085,44,8800000,2021-03-26
DH31798,MH023,10,4170000,2021-03-25
DH31799,MH100,23,5508500,2021-03-28
DH3180,MH025,29,11295500,2015-08-21
DH31800,MH071,30,37665000,2021-03-25
DH31801,MH040,43,20317500,2021-03-26
DH31802,MH064,15,2827500,2021-03-25
DH31803,MH055,30,13080000,2021-03-25
DH31804,MH075,12,4746000,2021-03-27
DH31805,MH055,20,8720000,2021-03-27
DH31806,MH044,41,11541500,2021-03-27
DH31807,MH048,27,29929500,2021-03-27
DH31808,MH039,10,12040000,2021-03-25
DH31809,MH064,30,5655000,2021-03-29
DH3181,MH061,9,2704500,2015-08-22
DH31810,MH038,16,9352000,2021-03-26
DH31811,MH017,26,10855000,2021-03-29
DH31812,MH053,27,5251500,2021-03-29
DH31813,MH005,4,740000,2021-03-29
DH31814,MH078,23,4186000,2021-03-28
DH31815,MH094,49,54365500,2021-03-25
DH31816,MH079,42,17136000,2021-03-29
